issue_key,summary,group_key,group_domain,group_release,group_worktype,group_priority,group_has_pr,dev_has_activity,indegree,outdegree,component_id,is_root,is_leaf
MAPREDUCE-6160,Potential NullPointerException in MRClientProtocol interface implementation.,,,,,,,,0,0,1005,1,1
MAPREDUCE-6161,mapred hsadmin command missing from trunk,,,,,,,,0,0,2998,1,1
MAPREDUCE-6162,mapred hsadmin fails on a secure cluster,,,,,,,,0,0,1782,1,1
MAPREDUCE-6164,"""mapreduce.reduce.shuffle.fetch.retry.timeout-ms"" should be set to 3 minutes instead of 30 seconds by default to be consistent with other retry timeout ",,,,,,,,0,0,1390,1,1
MAPREDUCE-6165,[JDK8] TestCombineFileInputFormat failed on JDK8,,,,,,,,0,0,3929,1,1
MAPREDUCE-6166,Reducers do not validate checksum of map outputs when fetching directly to disk,,,,,,,,0,0,2562,1,1
MAPREDUCE-6167,Prior 2.4 MR has compatibility issue because o.a.h.http.HttpConfig.setPolicy is removed,,,,,,,,0,0,1055,1,1
MAPREDUCE-6168,Old MR client is still broken when receiving new counters from MR job,,,,,,,,0,0,1789,1,1
MAPREDUCE-6169,MergeQueue should release reference to the current item from key and value at the end of the iteration to save memory.,,,,,,,,0,0,3485,1,1
MAPREDUCE-617,Streaming should not throw java.lang.RuntimeException and ERROR while displaying help,,,,,,,,0,0,88,1,1
MAPREDUCE-6170,TestUlimit failure on JDK8,,,,,,,,0,0,5616,1,1
MAPREDUCE-6171,The visibilities of the distributed cache files and archives should be determined by both their permissions and if they are located in HDFS encryption zone,,,,,,,,0,0,3933,1,1
MAPREDUCE-6172,TestDbClasses timeouts are too aggressive,,,,,,,,0,0,3850,1,1
MAPREDUCE-6173,Document the configuration of deploying MR over distributed cache with enabling wired encryption at the same time,,,,,,,,0,0,1515,1,1
MAPREDUCE-6174,Combine common stream code into parent class for InMemoryMapOutput and OnDiskMapOutput.,,,,,,,,0,0,6689,1,1
MAPREDUCE-6176,To limit the map task number or reduce task number of an application,,,,,,,,0,0,3789,1,1
MAPREDUCE-6177,Minor typo in the EncryptedShuffle document about ssl-client.xml,,,,,,,,0,0,5937,1,1
MAPREDUCE-6178,MRAppBenchmark.benchmark1() error,,,,,,,,0,0,4749,1,1
MAPREDUCE-6179,Running any MapReduce jobs is throwing Heap Error,,,,,,,,0,0,3292,1,1
MAPREDUCE-618,Need to be able to re-run specific map tasks (when -reducer NONE),,,,,,,,0,0,5977,1,1
MAPREDUCE-6181,WordCount.java in mapreduce-examples.jar uses deprecated job object creation API,,,,,,,,0,0,4954,1,1
MAPREDUCE-6182,Fix findbugs warnings in gridmix,,,,,,,,0,0,6589,1,1
MAPREDUCE-6183,Fix findbugs warnings in mapreduce-examples,,,,,,,,0,0,3104,1,1
MAPREDUCE-6184,Fix findbugs warnings in mapreduce-client-core,,,,,,,,0,0,3546,1,1
MAPREDUCE-6185,YARN M/R may return NaN for reducer progress after Job completion,,,,,,,,0,0,3517,1,1
MAPREDUCE-6186,Redundant call to requireJob() while displaying the conf page,,,,,,,,0,0,4006,1,1
MAPREDUCE-6187,DBInputFormat can't pick driver class from *-job.jar/lib,,,,,,,,0,0,662,1,1
MAPREDUCE-6188,"LocalJobRunner getJobStatus is returning ""null"" for the submitted jobs ",,,,,,,,0,0,2826,1,1
MAPREDUCE-6189,TestMRTimelineEventHandling fails in trunk,,,,,,,,0,2,1178,1,0
MAPREDUCE-619,Include more detail in the exception message when a streaming task fails,,,,,,,,0,0,2962,1,1
MAPREDUCE-6190,"If a task stucks before its first heartbeat, it never timeouts and the MR job becomes stuck",,,,,,,,0,0,6421,1,1
MAPREDUCE-6191,TestJavaSerialization fails with getting incorrect MR job result,,,,,,,,0,0,2253,1,1
MAPREDUCE-6192,Create unit test to automatically compare MR related classes and mapred-default.xml,,,,,,,,2,2,4327,0,0
MAPREDUCE-6193,Hadoop 2.x MapReduce Job Counter Data Local Maps Lower than Hadoop 1.x,,,,,,,,0,0,2453,1,1
MAPREDUCE-6194,Bubble up final exception in failures during creation of output collectors,,,,,,,,0,0,1925,1,1
MAPREDUCE-6195,AM UI does not show splits/locality info ,,,,,,,,0,0,3114,1,1
MAPREDUCE-6196,Fix BigDecimal ArithmeticException in PiEstimator,,,,,,,,0,0,2740,1,1
MAPREDUCE-6197,Cache MapOutputLocations in ShuffleHandler,,,,,,,,0,0,3610,1,1
MAPREDUCE-6198,NPE from JobTracker#resolveAndAddToTopology in MR1 cause initJob and heartbeat failure.,,,,,,,,0,0,4503,1,1
MAPREDUCE-6199,AbstractCounters are not reset completely on deserialization,,,,,,,,0,0,6741,1,1
MAPREDUCE-62,job.xml should have high replication factor by default,,,,,,,,0,0,6688,1,1
MAPREDUCE-620,Streaming: support local execution,,,,,,,,0,0,2922,1,1
MAPREDUCE-6201,TestNetworkedJob fails on trunk,,,,,,,,0,0,2275,1,1
MAPREDUCE-6202,TestMRTimelineEventHandling fails on trunk,,,,,,,,0,0,2078,1,1
MAPREDUCE-6203,"if log-aggregation is enable and run some MR job, the AM log will be aggregated.then disable it,then in MR JobHistoryServer and YARN RM UI link,the AM log cannot be visible",,,,,,,,0,0,2238,1,1
MAPREDUCE-6204,TestJobCounters should use new properties instead of JobConf.MAPRED_TASK_JAVA_OPTS,,,,,,,,0,0,5115,1,1
MAPREDUCE-6205,"Update the value of the new version properties of the deprecated property ""mapred.child.java.opts""",,,,,,,,0,0,169,1,1
MAPREDUCE-6206,TestAggregatedTransferRate fails on non-US systems,,,,,,,,0,0,3082,1,1
MAPREDUCE-6207,TestAggregatedTransferRate fails on non-US systems,,,,,,,,0,0,6267,1,1
MAPREDUCE-6208,There should be an input format for MapFiles which can be configured so that only a fraction of the input data is used for the MR process,,,,,,,,0,0,4219,1,1
MAPREDUCE-6209,Implement a heuristic to auto-size Java heap of MRAppMaster container proportional to the job size,,,,,,,,0,0,3785,1,1
MAPREDUCE-621,"hadoop streaming to support shell pipes: ""tr ' ' '\t' | cut -f 3,4""",,,,,,,,0,0,3722,1,1
MAPREDUCE-6210,Use getApplicationAttemptId() instead of getApplicationID() for logging AttemptId in RMContainerAllocator.java,,,,,,,,0,0,3318,1,1
MAPREDUCE-6211,Update the MapReduce documentation post-shell rewrite,,,,,,,,0,0,1943,1,1
MAPREDUCE-6212,UnsatisfiedLinkError: org.apache.hadoop.security.JniBasedUnixGroupsMapping.anchorNative() happened when starting MRAppMaster,,,,,,,,0,0,694,1,1
MAPREDUCE-6213,NullPointerException caused by job history server addr not resolvable,,,,,,,,0,0,1557,1,1
MAPREDUCE-6214,MultipleOutputs output folders are not deleted when a task fails ,,,,,,,,0,0,704,1,1
MAPREDUCE-6215,Map is not cleared in SortedMapWritable.readFields(DataInput in),,,,,,,,0,0,5888,1,1
MAPREDUCE-6216,"Seeking backwards in MapFiles does not always correctly sync the underlying SequenceFile, resulting in ""File is corrupt"" exceptions",,,,,,,,0,0,2185,1,1
MAPREDUCE-6217,DistCp return success even if it is killed,,,,,,,,0,0,6257,1,1
MAPREDUCE-6219,Reduce memory required for FileInputFormat located status optimization,,,,,,,,0,0,4106,1,1
MAPREDUCE-622,Streaming should include more unit tests to test more features that it provides.,,,,,,,,0,0,2839,1,1
MAPREDUCE-6220,Provide option to suppress stdout of MapReduce task,,,,,,,,0,0,1267,1,1
MAPREDUCE-6221,Stringifier is left unclosed in Chain#getChainElementConf(),,,,,,,,0,0,6782,1,1
MAPREDUCE-6222,Add server-side pagination to JobHistoryServer tasks page,,,,,,,,0,0,5679,1,1
MAPREDUCE-6223,TestJobConf#testNegativeValueForTaskVmem failures,,,,,,,,0,0,2690,1,1
MAPREDUCE-6224,resolve the hosts in DNSToSwitchMapping before inter tracker server start to avoid IPC timeout in Task Tracker heartbeat,,,,,,,,0,0,5889,1,1
MAPREDUCE-6225,Fix new findbug warnings in hadoop-mapreduce-client-core,,,,,,,,0,0,3903,1,1
MAPREDUCE-6226,Findbugs warnings in mapreduce-client-core,,,,,,,,0,0,1511,1,1
MAPREDUCE-6227,DFSIO for truncate,,,,,,,,0,0,4459,1,1
MAPREDUCE-6228,Add truncate operation to SLive,,,,,,,,0,0,1689,1,1
MAPREDUCE-6229,finished MapReduce tasks will be re executed when AM fails on recovery process,,,,,,,,0,0,5979,1,1
MAPREDUCE-623,Resolve javac warnings in mapred,,,,,,,,0,2,2433,1,0
MAPREDUCE-6230,MR AM does not survive RM restart if RM activated a new AMRM secret key,,,,,,,,0,0,5490,1,1
MAPREDUCE-6231,Grep example job is not working on a fully-distributed cluster,,,,,,,,0,0,4771,1,1
MAPREDUCE-6232,Task state is running when all task attempts fail,,,,,,,,0,0,2442,1,1
MAPREDUCE-6233,org.apache.hadoop.mapreduce.TestLargeSort.testLargeSort failed in trunk,,,,,,,,0,0,6262,1,1
MAPREDUCE-6234,TestHighRamJob fails due to the change in MAPREDUCE-5785,,,,,,,,0,0,3609,1,1
MAPREDUCE-6235,Bundle and compress files passed with -libjars prior to uploading and distributing,,,,,,,,0,0,633,1,1
MAPREDUCE-6236,Fix findbugs warnings in hadoop-mapreduce-client-core,,,,,,,,0,0,3678,1,1
MAPREDUCE-6237,Multiple mappers with DBInputFormat don't work because of reusing conections,,,,,,,,0,0,5325,1,1
MAPREDUCE-6238,MR2 can't run local jobs with -libjars command options which is a regression from MR1,,,,,,,,0,0,4131,1,1
MAPREDUCE-6239,Consolidate TestJobConf classes in hadoop-mapreduce-client-jobclient and hadoop-mapreduce-client-core,,,,,,,,0,0,6642,1,1
MAPREDUCE-624,Improve memory cache utilization in BackupStore (while supporting Mark/Reset),,,,,,,,0,0,6547,1,1
MAPREDUCE-6240,Hadoop client displays confusing error message,,,,,,,,0,0,5864,1,1
MAPREDUCE-6241,Native compilation fails for Checksum.cc due to an  incompatibility of assembler register constraint for PowerPC,,,,,,,,0,0,1547,1,1
MAPREDUCE-6242,Progress report log is incredibly excessive in application master,,,,,,,,0,0,1874,1,1
MAPREDUCE-6243,Fix findbugs warnings in hadoop-rumen,,,,,,,,0,0,5075,1,1
MAPREDUCE-6244,"Hadoop examples when run without an argument, gives ERROR instead of just usage info",,,,,,,,0,0,2288,1,1
MAPREDUCE-6245,Fixed split shuffling.,,,,,,,,0,0,4722,1,1
MAPREDUCE-6246,DBOutputFormat.java appending extra semicolon to query which is incompatible with DB2,,,,,,,,0,0,710,1,1
MAPREDUCE-6247,Use DBCP connection pooling in DBInputFormat,,,,,,,,0,0,6188,1,1
MAPREDUCE-6248,Allow users to get the MR job information for distcp,,,,,,,,0,0,2489,1,1
MAPREDUCE-6249,Streaming task will not untar tgz uploaded with -archives,,,,,,,,0,0,4768,1,1
MAPREDUCE-625,Modify TestTaskLimits to improve execution time,,,,,,,,0,0,6393,1,1
MAPREDUCE-6250,deprecate sbin/mr-jobhistory-daemon.sh,,,,,,,,0,0,93,1,1
MAPREDUCE-6251,JobClient needs additional retries at a higher level to address not-immediately-consistent dfs corner cases,,,,,,,,0,0,3548,1,1
MAPREDUCE-6252,JobHistoryServer should not fail when encountering a missing directory,,,,,,,,0,0,6346,1,1
MAPREDUCE-6253,Update use of Iterator to Iterable,,,,,,,,0,0,5082,1,1
MAPREDUCE-6255,Fix JobCounter's format to use grouping separator,,,,,,,,0,0,6241,1,1
MAPREDUCE-6256,Removed unused private methods in o.a.h.mapreduce.Job.java,,,,,,,,0,0,4192,1,1
MAPREDUCE-6257,Document encrypted spills,,,,,,,,0,0,4767,1,1
MAPREDUCE-6258,add support to back up JHS files from application master,,,,,,,,0,0,5214,1,1
MAPREDUCE-6259,IllegalArgumentException due to missing job submit time,,,,,,,,0,0,2305,1,1
MAPREDUCE-626,Modify TestLostTracker to improve execution time,,,,,,,,0,0,3967,1,1
MAPREDUCE-6260,Convert site documentation to markdown,,,,,,,,0,0,2411,1,1
MAPREDUCE-6261,NullPointerException if MapOutputBuffer.flush invoked twice,,,,,,,,0,0,6321,1,1
MAPREDUCE-6262,Factor OSType out from Shell: changes in mapreduce,,,,,,,,0,0,4758,1,1
MAPREDUCE-6263,Configurable timeout between YARNRunner terminate the application and forcefully kill.,,,,,,,,0,0,2279,1,1
MAPREDUCE-6264,Remove httpclient dependency from hadoop-mapreduce-client,,,,,,,,0,0,5629,1,1
MAPREDUCE-6265,Make ContainerLauncherImpl.INITIAL_POOL_SIZE configurable to better control to launch/kill containers,,,,,,,,0,0,2316,1,1
MAPREDUCE-6266,Job#getTrackingURL should consistently return a proper URL,,,,,,,,0,0,2477,1,1
MAPREDUCE-6267,Refactor JobSubmitter#copyAndConfigureFiles into it's own class,,,,,,,,0,0,2092,1,1
MAPREDUCE-6268,Fix typo in Task Attempt API's URL,,,,,,,,0,0,2397,1,1
MAPREDUCE-6269,improve JobConf to add option to not reference same credentials between jobs.,,,,,,,,0,0,5318,1,1
MAPREDUCE-627,Modify TestTrackerBlacklistAcrossJobs to improve execution time,,,,,,,,0,0,2921,1,1
MAPREDUCE-6270,Doc typo,,,,,,,,0,0,4434,1,1
MAPREDUCE-6271,org.apache.hadoop.mapreduce.Cluster GetJob() display warn log,,,,,,,,2,0,2303,0,1
MAPREDUCE-6273,HistoryFileManager should check whether summaryFile exists to avoid FileNotFoundException causing HistoryFileInfo into MOVE_FAILED state,,,,,,,,0,0,1714,1,1
MAPREDUCE-6274,[Rumen] Support compact property description in configuration XML,,,,,,,,0,0,3837,1,1
MAPREDUCE-6275,Race condition in FileOutputCommitter v2 for user-specified task output subdirs,,,,,,,,0,0,6014,1,1
MAPREDUCE-6276,Error in encrypted shuffle,,,,,,,,0,0,6028,1,1
MAPREDUCE-6277,Job can post multiple history files if attempt loses connection to the RM,,,,,,,,0,0,1696,1,1
MAPREDUCE-6278,Multithreaded maven build breaks in hadoop-mapreduce-client-core,,,,,,,,0,0,5678,1,1
MAPREDUCE-6279,AM should explicity exit JVM after all services have stopped,,,,,,,,0,0,2137,1,1
MAPREDUCE-628,TestJobInProgress brings up MinMR/DFS clusters for every test,,,,,,,,0,0,5066,1,1
MAPREDUCE-6280,Reject directory vs file path conflict resolution in FileOutputCommitter ,,,,,,,,0,0,5193,1,1
MAPREDUCE-6281,Fix javadoc in Terasort,,,,,,,,0,0,1806,1,1
MAPREDUCE-6282,Reuse historyFileAbsolute.getFileSystem in CompletedJob#loadFullHistoryData for code optimization.,,,,,,,,0,0,213,1,1
MAPREDUCE-6283,MRHistoryServer log files management optimization,,,,,,,,0,0,325,1,1
MAPREDUCE-6284,Add Task Attempt State API to MapReduce Application Master REST API,,,,,,,,0,0,1462,1,1
MAPREDUCE-6285,ClientServiceDelegate should not retry upon AuthenticationException,,,,,,,,0,0,542,1,1
MAPREDUCE-6286,"A typo in HistoryViewer makes some code useless, which causes counter limits are not reset correctly.",,,,,,,,0,0,1599,1,1
MAPREDUCE-6287,Deprecated methods in org.apache.hadoop.examples.Sort,,,,,,,,0,0,6397,1,1
MAPREDUCE-6288,mapred job -status fails with AccessControlException ,,,,,,,,0,2,2303,1,0
MAPREDUCE-6289,libjars are assumed to be in the DistributedCache but are never added in pseudo distributed mode,,,,,,,,0,0,3186,1,1
MAPREDUCE-629,Modify TestQueueManager to improve execution time,,,,,,,,0,0,6124,1,1
MAPREDUCE-6290,job.setJar not working for jars on hdfs,,,,,,,,0,0,2599,1,1
MAPREDUCE-6291,Correct mapred queue usage command,,,,,,,,0,0,5184,1,1
MAPREDUCE-6292,Use org.junit package instead of junit.framework in TestCombineFileInputFormat,,,,,,,,0,0,5416,1,1
MAPREDUCE-6293,Set job classloader on uber-job's LocalContainerLauncher event thread,,,,,,,,0,0,3327,1,1
MAPREDUCE-6294,Remove an extra parameter described in Javadoc of TockenCache,,,,,,,,0,0,4792,1,1
MAPREDUCE-6295,Fix MR resource counter to handle negative value for getting memory resource after YARN-3304,,,,,,,,0,0,1957,1,1
MAPREDUCE-6296,A better way to deal with InterruptedException on waitForCompletion,,,,,,,,0,0,1727,1,1
MAPREDUCE-6297,Task Id of the failed task in diagnostics should link to the task page,,,,,,,,0,0,217,1,1
MAPREDUCE-6298,Job#toString throws an exception when not in state RUNNING,,,,,,,,0,0,1418,1,1
MAPREDUCE-6299,bzip2 codec read duplicate rows,,,,,,,,0,0,6818,1,1
MAPREDUCE-63,TaskTracker falls into an infinite loop.,,,,,,,,0,0,818,1,1
MAPREDUCE-630,TestKillCompletedJob can be modified to improve execution times,,,,,,,,0,0,1538,1,1
MAPREDUCE-6300,Task list sort by task id broken,,,,,,,,0,0,3621,1,1
MAPREDUCE-6301,"Task UI, sort by name doesn't work",,,,,,,,0,0,5411,1,1
MAPREDUCE-6302,Preempt reducers after a configurable timeout irrespective of headroom,,,,,,,,0,0,2080,1,1
MAPREDUCE-6303,Read timeout when retrying a fetch error can be fatal to a reducer,,,,,,,,0,0,2437,1,1
MAPREDUCE-6304,Specifying node labels when submitting MR jobs,,,,,,,,0,0,724,1,1
MAPREDUCE-6305,AM/Task log page should be able to link back to the job,,,,,,,,0,0,1698,1,1
MAPREDUCE-6307,Remove property mapreduce.tasktracker.taskmemorymanager.monitoringinterval,,,,,,,,0,0,2225,1,1
MAPREDUCE-6308,Remove mapreduce.tasktracker.taskmemorymanager.monitoringinterval from trunk,,,,,,,,0,0,2122,1,1
MAPREDUCE-6309,Sort by Elapsed Time doesn't work properly in Task UI,,,,,,,,0,0,1612,1,1
MAPREDUCE-631,TestJobInProgressListener brings up MinMR/DFS clusters for every test,,,,,,,,0,0,6113,1,1
MAPREDUCE-6310,Add jdiff support to MapReduce,,,,,,,,0,0,5219,1,1
MAPREDUCE-6312,Hive fails due to stale proxy in ClientServiceDelegate,,,,,,,,0,0,4779,1,1
MAPREDUCE-6313,Audit/optimize tests in hadoop-mapreduce-client-jobclient,,,,,,,,0,0,547,1,1
MAPREDUCE-6314,TestPipeApplication fails on trunk,,,,,,,,0,0,6630,1,1
MAPREDUCE-6315,Implement retrieval of logs for crashed MR-AM via jhist in the staging directory,,,,,,,,0,0,2050,1,1
MAPREDUCE-6316,Task Attempt List entries should link to the task overview,,,,,,,,0,2,1785,1,0
MAPREDUCE-6317,Invalid Resource Exception could be handled properly when cores not available,,,,,,,,0,0,4708,1,1
MAPREDUCE-6318,Refactor JobHistoryEventHandler for handling events in ATS v1,,,,,,,,0,0,2187,1,1
MAPREDUCE-6319,Get rid of the usage of parseHadoopAttemptID in HsTaskPage for consistency,,,,,,,,2,0,1785,0,1
MAPREDUCE-632,Merge TestCustomOutputCommitter with TestCommandLineJobSubmission,,,,,,,,0,0,5944,1,1
MAPREDUCE-6320,Configuration of retrieved Job via Cluster is not properly set-up,,,,,,,,0,0,4446,1,1
MAPREDUCE-6321,Map tasks take a lot of time to start up,,,,,,,,0,0,5493,1,1
MAPREDUCE-6322,MapReduce Integration tests with mini cluster fail on Jenkins when path to workspace contains characters which need to be escaped in shell scripts,,,,,,,,0,0,3834,1,1
MAPREDUCE-6323,Support pass-by-reference for ChainMapper/ChainReducer,,,,,,,,0,0,6783,1,1
MAPREDUCE-6324,Uber jobs fail to update AMRM token when it rolls over,,,,,,,,0,0,3419,1,1
MAPREDUCE-6325,Support use of ephemeral client ports for shuffle/etc.,,,,,,,,0,0,6050,1,1
MAPREDUCE-6327,[Event producers] Implement MapReduce AM writing MR events/counters to v2 ATS,,,,,,,,2,0,1178,0,1
MAPREDUCE-6328,NPE in TaskAttemptContextImpl.java,,,,,,,,0,0,5383,1,1
MAPREDUCE-6330,Fix typo in Task Attempt API's URL in documentations,,,,,,,,0,0,4332,1,1
MAPREDUCE-6331,[Umbrella] Make MapReduce work with Timeline Service Nextgen (YARN-2928),,,,,,,,0,0,4933,1,1
MAPREDUCE-6332,Provide facility to users for writting custom MergeManager implementation when custom shuffleconsumerPluggin is used,,,,,,,,0,0,3357,1,1
MAPREDUCE-6333,"TestEvents,TestAMWebServicesTasks,TestAppController are broken due to MAPREDUCE-6297",,,,,,,,0,0,300,1,1
MAPREDUCE-6334,Fetcher#copyMapOutput is leaking usedMemory upon IOException during InMemoryMapOutput shuffle handler,,,,,,,,0,0,3243,1,1
MAPREDUCE-6335,convert load test driver to timeline service v.2,,,,,,,,0,0,2145,1,1
MAPREDUCE-6336,Enable v2 FileOutputCommitter by default,,,,,,,,0,0,1825,1,1
MAPREDUCE-6337,add a mode to replay MR job history files to the timeline service,,,,,,,,0,0,5326,1,1
MAPREDUCE-6338,MR AppMaster does not honor ephemeral port range,,,,,,,,0,0,5641,1,1
MAPREDUCE-6339,Job history file is not flushed correctly because isTimerActive flag is not set true when flushTimerTask is scheduled.,,,,,,,,0,0,1963,1,1
MAPREDUCE-634,Jython WordCount.py example fails with Java >= 1.4,,,,,,,,0,0,6509,1,1
MAPREDUCE-6341,Fix typo in mapreduce tutorial,,,,,,,,0,0,1401,1,1
MAPREDUCE-6342,Make POM project names consistent,,,,,,,,0,0,6611,1,1
MAPREDUCE-6343,JobConf.parseMaximumHeapSizeMB() fails to parse value greater than 2GB expressed in bytes,,,,,,,,0,0,1266,1,1
MAPREDUCE-6344,Inconsistent classpath/classloading from DistributedCache archives,,,,,,,,0,0,4267,1,1
MAPREDUCE-6345,Documentation fix for when CRLA is enabled for MRAppMaster logs,,,,,,,,0,0,3617,1,1
MAPREDUCE-6346,mapred.nativetask.kvtest.KVTest crashes on PPC64LE,,,,,,,,0,0,6220,1,1
MAPREDUCE-6347,TestBinaryTokenFile (and others) fail,,,,,,,,0,0,712,1,1
MAPREDUCE-6348,JobHistoryEventHandler could not flush every 30 secondes,,,,,,,,0,0,2255,1,1
